color_hist_0,color_hist_1,color_hist_2,color_hist_3,color_hist_4,color_hist_5,color_hist_6,color_hist_7,color_hist_8,color_hist_9,color_hist_10,color_hist_11,color_hist_12,color_hist_13,color_hist_14,color_hist_15,color_hist_16,color_hist_17,color_hist_18,color_hist_19,color_hist_20,color_hist_21,color_hist_22,color_hist_23,color_hist_24,color_hist_25,color_hist_26,color_hist_27,color_hist_28,color_hist_29,color_hist_30,color_hist_31,color_hist_32,color_hist_33,color_hist_34,color_hist_35,color_hist_36,color_hist_37,color_hist_38,color_hist_39,color_hist_40,color_hist_41,color_hist_42,color_hist_43,color_hist_44,color_hist_45,color_hist_46,color_hist_47,color_hist_48,color_hist_49,color_hist_50,color_hist_51,color_hist_52,color_hist_53,color_hist_54,color_hist_55,color_hist_56,color_hist_57,color_hist_58,color_hist_59,color_hist_60,color_hist_61,color_hist_62,color_hist_63,color_hist_64,color_hist_65,color_hist_66,color_hist_67,color_hist_68,color_hist_69,color_hist_70,color_hist_71,color_hist_72,color_hist_73,color_hist_74,color_hist_75,color_hist_76,color_hist_77,color_hist_78,color_hist_79,color_hist_80,color_hist_81,color_hist_82,color_hist_83,color_hist_84,color_hist_85,color_hist_86,color_hist_87,color_hist_88,color_hist_89,color_hist_90,color_hist_91,color_hist_92,color_hist_93,color_hist_94,color_hist_95,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,contrast,dissimilarity,homogeneity,energy,correlation,ASM,label
0.0,0.0,0.0001385313,0.002093362,0.009789545,0.041651744,0.13382123,0.05983013,0.013760775,0.0076653985,0.004787026,0.002185716,0.00089275726,0.001046681,0.00090814964,0.0009851115,0.00093893433,0.0012006046,0.0012006046,0.004279078,0.025920745,0.07974785,0.27238333,0.31140298,0.43601957,0.31993034,0.4093138,0.3442041,0.46220198,0.077885374,7.6961835e-05,0.0,0.0,0.0,0.0,0.0,1.4578661e-05,0.0009476129,0.0041840756,0.008076578,0.022844762,0.051900033,0.12674688,0.03134412,0.008615988,0.0061667734,0.0022159563,0.0012975008,0.0009621916,0.0027699457,0.01905431,0.02100785,0.046535086,0.21467078,0.42886046,0.49287537,0.33151874,0.39470267,0.44214162,0.20601106,0.000816405,0.0,0.0,0.0,0.106492266,0.07219095,0.039281014,0.025308574,0.009256377,0.005243327,0.0028999408,0.0014499704,0.0007908929,0.00083483144,0.0008787699,0.0009666469,0.0007908929,0.0010105855,0.0013035088,0.0075720674,0.019259708,0.016784506,0.014909796,0.013533057,0.04732176,0.24479601,0.52543116,0.41940758,0.38772795,0.36321026,0.4018029,0.14890756,0.00019040015,0.0,0.0,0.0,0.7980879244071736,6.103470494641852,7.5990322345241,9.961098642864762,9.999999999986214,-9.999965577757338,-9.999999999985889,11.19505768917156,0.6483457681017611,0.8605355866291117,0.1073080099609651,0.9968941266309264,0.011515009001782584,plastik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023828007,0.010204603,0.11949228,0.40517974,0.34613806,0.736648,0.39820746,0.020388486,0.0003522401,1.0360003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0698076e-05,0.006139615,0.0978757,0.45933533,0.4306838,0.70629114,0.3083008,0.0029367825,0.00022511923,1.0232692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002833373,0.05528733,0.38079616,0.433634,0.80668867,0.1146145,0.002824233,0.0002924772,9.139912e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6924243662559302,2.109495504248322,2.8487528967730293,4.018716821986596,7.462563289340679,5.07803466165357,-8.09314426539591,0.6746728228962818,0.31779496901500326,0.868222454986478,0.15074612043363442,0.9954238859204626,0.022724392825791813,plastik
2.906334e-05,0.0,4.359501e-05,5.812668e-05,5.812668e-05,0.00026157007,0.0004795451,0.0007120518,0.001191597,0.0011770653,0.0014676986,0.0022233455,0.002993524,0.0033713474,0.010404675,0.030865267,0.05150024,0.07299258,0.124550946,0.1660098,0.2004208,0.40658158,0.6235685,0.22529902,0.11222809,0.08582404,0.073326804,0.51366544,0.1149891,0.015040278,0.010956879,0.004751856,0.0,0.0,0.0,2.8560076e-05,0.0,4.2840114e-05,8.568023e-05,0.00035700094,0.0013137636,0.0004855213,0.000728282,0.0013566036,0.0028560075,0.003998411,0.017521607,0.038013462,0.07085755,0.12427917,0.18021408,0.25494152,0.70623356,0.36101365,0.1495834,0.114668705,0.08282422,0.32475662,0.32027268,0.021005936,0.012666394,0.011738191,0.0040698107,0.0016564844,0.000792755,0.000287032,0.00027336378,6.8340945e-05,0.00027336378,0.00017768647,0.00019135464,0.000109345514,0.00015035008,0.0003963775,0.00035537293,0.0016401827,0.002897656,0.0076951906,0.018834764,0.048809104,0.08136673,0.14016728,0.18170491,0.29996207,0.6970366,0.2675138,0.12599337,0.09450186,0.082446516,0.49955866,0.09413282,0.016183136,0.012014339,0.008419605,0.0025149467,0.00080642314,0.7764046474380366,3.2197469405863317,3.5231066950851972,6.691936609661218,-9.999485990007676,8.57585074624738,-9.993186353713934,38.84718994618395,2.723983814416178,0.6123975320797403,0.09991985347476302,0.9691983560457818,0.009983977118418112,plastik
0.0017897475,0.017974453,0.035198368,0.034640275,0.032215454,0.02892463,0.024883263,0.022785602,0.023728589,0.029578945,0.035698727,0.04437804,0.043319587,0.04093326,0.041048724,0.053384513,0.061005373,0.100572266,0.17156558,0.17106523,0.17368248,0.13411559,0.20535909,0.27394682,0.24232796,0.24686968,0.24350189,0.24032652,0.511021,0.49566382,0.002059172,7.697839e-05,0.00016307503,0.0062149707,0.02168898,0.017793298,0.018191926,0.025657138,0.022794265,0.036510687,0.035079252,0.025167914,0.028918639,0.036329493,0.04230891,0.04167473,0.041566014,0.05283631,0.0558079,0.09175689,0.15896192,0.15234832,0.16622782,0.33591646,0.24602588,0.34702367,0.24816397,0.22959153,0.48025596,0.49812174,0.09878723,0.0002717917,0.00014495559,0.00012683614,0.00040427205,0.007166641,0.022896498,0.015821738,0.009886289,0.010180305,0.012844825,0.013892258,0.017457202,0.023705043,0.036439613,0.052059215,0.054264333,0.04674855,0.045756247,0.052004088,0.056101933,0.09680478,0.17142972,0.16983101,0.21238983,0.37237132,0.2391453,0.35454658,0.2487927,0.22266202,0.48948157,0.4209207,0.13462259,0.0016354641,0.00045940006,0.00014700802,0.4722828130985814,1.2417148901240331,2.2709575167066673,2.9883726573849625,5.685921324380476,3.6248023551356,-5.9034988802251185,129.26287304305282,3.7200036692759295,0.6798170536743082,0.08554455023277324,0.9675618832208748,0.007317870074527464,plastik
0.0,0.0,0.0,0.0,0.0,9.09713e-05,0.000909713,0.0029262435,0.005609897,0.006231534,0.0067167142,0.009870386,0.018315556,0.034190048,0.04571308,0.049700655,0.060344297,0.08282937,0.08329938,0.06968401,0.056553826,0.14699446,0.2882274,0.22824699,0.2824204,0.19490601,0.1781218,0.44589582,0.68054116,0.0015010264,0.00078841794,0.00031839954,0.0,0.0,0.0,5.3989374e-05,0.00016196811,0.00089082465,0.0026859713,0.0046565835,0.006883645,0.008327861,0.013335375,0.022527067,0.034917627,0.042948548,0.048037045,0.0619798,0.08087608,0.06936285,0.05493419,0.07808213,0.21941282,0.24327612,0.19812751,0.23803915,0.1428019,0.21485071,0.8359715,0.029046282,0.0008368353,0.0005803858,6.748672e-05,1.3497343e-05,0.00027414726,0.000868133,0.0025130166,0.0046605035,0.0069298334,0.007904579,0.011011581,0.016524987,0.024414336,0.030811105,0.034542553,0.039218288,0.04914851,0.057647076,0.07242057,0.06995324,0.06054085,0.05583466,0.04421386,0.08614316,0.27755886,0.26487193,0.25411928,0.22320156,0.18696843,0.39719367,0.71333116,0.0011727411,0.00036552968,4.569121e-05,1.5230403e-05,0.0,0.795243657926207,4.917097782394879,5.613490111762746,6.647191152740156,-9.999333980974496,9.05433839814855,-9.99971648168709,36.64781066536204,2.0415443574690157,0.7514605554304201,0.11953098942886722,0.9854307568242018,0.014287657433843966,plastik
0.00011397055,0.0021654405,0.0071475813,0.02053098,0.05929725,0.013920688,0.0028492636,0.0019049363,0.0017584027,0.0019212178,0.0020840329,0.002605041,0.009443274,0.018658606,0.027255243,0.036763642,0.033246838,0.09477465,0.17642641,0.17636128,0.12178567,0.10425049,0.14847106,0.19790171,0.27875566,0.5278627,0.46752346,0.47066578,0.19384763,0.0005210082,0.0002605041,0.0,0.0,1.5953212e-05,0.0005424092,0.003701145,0.0071948986,0.022222824,0.06250469,0.006796068,0.0022174965,0.002265356,0.0018824791,0.0021536837,0.0028237186,0.005503858,0.01593726,0.02423293,0.03541613,0.07206066,0.15109287,0.19927157,0.13622448,0.10130289,0.12606227,0.18689188,0.23838885,0.40369603,0.5515025,0.49608108,0.27551198,0.002568467,0.00015953212,0.00030311104,0.031130236,0.047150284,0.01632875,0.005410422,0.0033307404,0.0021446717,0.0017059889,0.0013160486,0.0011373259,0.001169821,0.0015597614,0.0019009591,0.002567107,0.0045005614,0.01424907,0.025134902,0.034217265,0.0656562,0.14169456,0.18515666,0.14921716,0.11623471,0.12365983,0.1803474,0.25555715,0.42974672,0.53293467,0.5072311,0.23448412,0.076866984,0.00029245525,0.0003574453,0.6713304705158021,2.0128168973667386,2.45203604848349,4.126756531033982,-7.4328177958034445,-5.14671400366344,-7.963653675726213,8.599039872798434,0.6947570123939986,0.8344315712222272,0.09343992169319483,0.9972626721126737,0.00873101896603038,plastik
0.0011480618,0.021562036,0.030728592,0.013543542,0.010583695,0.0104401875,0.011624126,0.014440465,0.013220649,0.01157031,0.012305788,0.0123775415,0.015480896,0.03166139,0.059770968,0.05636266,0.07706365,0.112438306,0.11028569,0.14709543,0.23533474,0.16668423,0.21273227,0.17863125,0.18223688,0.29774266,0.16081835,0.2590494,0.5177221,0.54190314,0.00028701546,0.0,0.013842004,0.031620126,0.011988751,0.0070194053,0.0064125876,0.008741455,0.0117099425,0.013366391,0.012907177,0.013103983,0.012579168,0.01677769,0.021599432,0.032948565,0.060042154,0.06328945,0.088628195,0.11480336,0.123430006,0.24167746,0.22767146,0.1948213,0.16989256,0.2902557,0.17414029,0.19019637,0.36399224,0.7011697,0.0057893693,3.280096e-05,1.640048e-05,0.0,0.012266447,0.004576262,0.004885934,0.00538485,0.0065031094,0.007862224,0.008429957,0.015053494,0.03029623,0.032240283,0.021969499,0.022657659,0.025685562,0.045934662,0.06700955,0.06601172,0.09574022,0.11984301,0.10372287,0.26322109,0.26476943,0.2162886,0.19074066,0.3115471,0.15531765,0.26079533,0.42411283,0.5990774,0.00046450782,3.4407985e-05,0.0,0.0,0.7140555788261626,2.6005024313786227,2.4768666178720804,3.6326768400432528,6.776956886323837,4.998219133986816,-6.9222419987155765,36.165637230919764,1.63199200913242,0.7748404124094682,0.09551049235051794,0.9901402207946342,0.009122254149038346,plastik
0.0,6.531773e-05,0.0025637208,0.005290736,0.0058785956,0.0053070653,0.01698261,0.019611647,0.016313102,0.016035503,0.022779558,0.026241397,0.018158328,0.029670577,0.062476404,0.096490614,0.23431101,0.5096416,0.44638133,0.36844096,0.36321554,0.28491592,0.22477463,0.2508364,0.06587293,0.035500184,0.021342568,0.016851973,0.01120199,0.010254883,0.006417467,0.01667235,0.0,0.0,1.5701204e-05,0.0003768289,0.0021353636,0.002700607,0.0043492336,0.011006543,0.03063305,0.01617224,0.024839304,0.032501493,0.01577971,0.01722422,0.04589462,0.061752833,0.14313218,0.49361444,0.49596962,0.42719835,0.37654626,0.24639899,0.15803261,0.23149854,0.11567077,0.04410468,0.023457598,0.017915074,0.012890688,0.010818129,0.007615084,0.016737483,0.006271364,0.007022051,0.004300811,0.001954914,0.001298063,0.00082888355,0.0007350477,0.0007194084,0.00817936,0.028072566,0.02455372,0.03004312,0.028729416,0.016202329,0.034500323,0.044243615,0.122299425,0.4856945,0.53572464,0.42512342,0.33835652,0.2546862,0.1815255,0.2050314,0.1205009,0.060101878,0.030653052,0.02090976,0.013371612,0.0116669275,0.011182109,0.020331107,0.5650462220698854,1.66763988840017,2.6298127957822355,2.939208015902225,6.586358639045055,4.997962900623443,-5.727818683344918,7.44798801369863,0.7895160632746249,0.7738321855649648,0.08117086957433167,0.9955036140212484,0.006588710067453163,plastik
0.0,0.0,7.554333e-05,0.0010576067,0.0063154222,0.047667842,0.105821095,0.012887692,0.003127494,0.0019490179,0.0017828225,0.0011935846,0.001087824,0.0009367373,0.0010424979,0.0010424979,0.007932049,0.01731453,0.026576143,0.024324952,0.11177391,0.23161586,0.24779724,0.29309303,0.3279336,0.17737573,0.24793321,0.4880099,0.57665247,0.0061643356,0.0,0.0,0.0,0.0,0.0,0.0,1.51947825e-05,0.00048623304,0.0039658383,0.008661026,0.03430982,0.0978544,0.03136203,0.0037835008,0.00244636,0.002036101,0.0029173982,0.017109325,0.030571902,0.022032434,0.051434338,0.20130047,0.24852586,0.23504809,0.3672731,0.22764823,0.2085028,0.32296512,0.6741773,0.19297373,1.51947825e-05,0.0,0.0,0.0,0.07404493,0.06284435,0.031573534,0.0072652423,0.0024520194,0.0016952233,0.0015135922,0.0012108737,0.0011503301,0.0010443786,0.001362233,0.0024974272,0.005812194,0.026139736,0.023006601,0.01574136,0.014802932,0.014591029,0.072364844,0.21698858,0.2633499,0.32218322,0.32256162,0.19165105,0.25046924,0.42660597,0.6136254,0.0072955145,0.0,0.0,0.0,0.0,0.7814492669190942,3.047808922489093,3.6311330860325595,5.264204630156341,9.642989927745088,6.887183190701109,-9.608376156203722,8.940680039138945,0.5412895466405742,0.8659703704949444,0.10764626486220825,0.9971320154727414,0.011587718338784692,plastik
0.013901185,0.015397362,0.015283728,0.01596553,0.01757534,0.02388201,0.027139507,0.032518167,0.03946876,0.0387112,0.09189176,0.18437062,0.22916123,0.24878198,0.321053,0.40321013,0.15664402,0.21686986,0.16528018,0.22669917,0.22806278,0.24993725,0.27020192,0.48271582,0.008314197,0.00043559572,1.8938945e-05,0.0,1.8938945e-05,3.787789e-05,0.0,0.0,0.0017217585,0.008331089,0.008590279,0.008460685,0.010126902,0.010626768,0.011830147,0.011200687,0.010404605,0.017125018,0.024622997,0.029566111,0.051985998,0.1270954,0.18021072,0.21188737,0.26059648,0.43031004,0.25383905,0.16303016,0.19311465,0.14746028,0.17821126,0.4165915,0.12031945,0.26944596,0.45252627,0.029954895,0.0005739195,5.5540597e-05,3.7027065e-05,5.5540597e-05,0.0019601001,0.0057073506,0.009569901,0.008589851,0.00847455,0.009762067,0.011030368,0.012490834,0.0113186175,0.012779084,0.017564034,0.026864901,0.03858707,0.041335054,0.030823536,0.088089205,0.15865281,0.20273584,0.22604567,0.42536095,0.2950143,0.1788111,0.18369213,0.18353839,0.15919088,0.25394827,0.34707224,0.088396676,0.44142607,0.29735872,0.0018832334,7.686667e-05,0.7319172091248025,2.3230245288431743,3.070920399275475,4.309426626946365,-8.329778553969312,-5.5378273235733815,8.045758313663606,72.90776357632093,2.221374551532942,0.7267133815672107,0.07269854814381603,0.9771717836955024,0.005285078902218737,plastik
0.0,1.5594936e-05,0.0011852152,0.014784,0.022986935,0.012304405,0.006705823,0.0030566074,0.0019961519,0.0015594936,0.0017778227,0.0038207595,0.0029942277,0.0006861772,0.00049903797,0.0007485569,0.0042886077,0.0090606585,0.04182562,0.33365366,0.44322369,0.32963017,0.39533165,0.45714998,0.32966137,0.16359088,0.17332213,0.2134479,0.063362226,0.015704101,0.010043139,0.007672709,0.0,0.0,0.0,1.50962815e-05,0.0005434661,0.0059177424,0.0061894753,0.015111377,0.013012995,0.008801132,0.0066574602,0.0041514775,0.0026569455,0.0026720418,0.0040005147,0.0019474203,0.000966162,0.005721491,0.032004118,0.27537128,0.47248343,0.32955182,0.3986928,0.5353896,0.24013655,0.1392481,0.14647922,0.19383626,0.09220809,0.016681392,0.010476819,0.0071254447,0.043493144,0.0075334203,0.0035345668,0.0024262706,0.0017972374,0.0013479281,0.0013329511,0.0012580662,0.001362905,0.0019470073,0.00351959,0.0014827208,0.0004792633,0.0004193554,0.0006290331,0.0006290331,0.0032799584,0.0121463295,0.015770758,0.27711904,0.47924834,0.33298317,0.4187563,0.51860785,0.23963165,0.12628588,0.14744835,0.18668804,0.072428666,0.023768464,0.010783425,0.006455078,0.6377704399218644,1.626024450449935,3.1257194371498165,4.120097220411858,-7.746311930855426,-4.937647657496193,8.520384093738036,10.244027234181344,0.6559238421395956,0.8325313447361551,0.09388676112968163,0.9938679689923202,0.008814723915421896,plastik
0.0015005772,0.0026912526,0.0069646356,0.010552973,0.015625576,0.035524532,0.050497685,0.04888293,0.06255123,0.06374191,0.079449035,0.09243229,0.09085016,0.09313365,0.08391815,0.05772329,0.043696154,0.04695828,0.06284483,0.06548715,0.05248758,0.041836742,0.037383944,0.19771735,0.18261372,0.11233125,0.1140928,0.22407532,0.50701565,0.72086424,0.0008481523,0.0005056293,5.677901e-05,0.0010504116,0.0046700733,0.009425315,0.012278461,0.02580606,0.042910736,0.043506917,0.053641967,0.049780995,0.061378106,0.08965405,0.07570061,0.087453865,0.0808675,0.05379811,0.0402989,0.050462343,0.060498033,0.055898935,0.048247963,0.11933528,0.18941477,0.12715659,0.08640346,0.15811534,0.28786957,0.8720404,0.0017601493,0.0008516851,0.00039745306,7.097376e-05,6.275134e-05,0.0012550268,0.005678996,0.010118653,0.012283574,0.028049847,0.045541782,0.04505546,0.05839012,0.056240886,0.074376024,0.096841,0.08789893,0.10139047,0.08766361,0.056601707,0.047847893,0.06243758,0.06797539,0.06090017,0.055597685,0.1680167,0.19782358,0.13587233,0.12385545,0.19867073,0.4086367,0.7869018,0.0015060321,0.00061182556,0.00021962967,3.137567e-05,0.705937566654731,2.0716559073259324,3.307750389443259,4.629851060653184,-8.627008577159097,-5.667351240165925,-8.916064048732855,54.56366703359426,2.7191220238095233,0.6688866278593424,0.12003581706766216,0.9909261213637522,0.014408597379101253,plastik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013112719,0.01889712,0.26795417,0.3966809,0.58935326,0.6344441,0.1407185,0.028763384,0.0005498882,0.0002009207,0.00016919637,4.2299092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044417172,0.008524317,0.053858183,0.5502815,0.48672715,0.67252326,0.06908288,0.015914578,0.00036856803,0.0001984597,0.000103955084,9.450462e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006607614,0.018464092,0.3807847,0.43453902,0.79906523,0.16193306,0.03330796,0.0005956159,0.00019543646,0.00014890397,3.7225993e-05,0.0,0.0,0.0,0.0,0.0,0.6650277245148216,1.8455425270178445,3.2506790220495114,4.263878216780097,8.512138422171704,5.407676241175211,-8.03867811908263,0.7408064253098497,0.3315394651011089,0.8631543345965295,0.1597037424132104,0.9941717193344207,0.025505285340785052,plastik
0.0,0.0,0.0,0.0,0.0002842375,0.00079586497,0.0012316958,0.0018759674,0.0029181715,0.004661495,0.008394481,0.008318684,0.011767432,0.032005142,0.09512481,0.112709634,0.13681297,0.13673718,0.21003255,0.25323665,0.32033566,0.24868885,0.38461122,0.44867834,0.2843133,0.19943997,0.20902824,0.25804973,0.29126763,0.03702667,0.020010319,0.007200683,0.0,0.0,0.0,0.0,0.0,5.304384e-05,0.0007602951,0.0013437774,0.0020333473,0.0029881364,0.006223811,0.007903532,0.009565573,0.022278413,0.08186433,0.1104196,0.15174076,0.21489829,0.2827767,0.2810086,0.2359567,0.34971806,0.5249042,0.26028612,0.22356212,0.19217785,0.3718904,0.060275488,0.036494166,0.023303928,0.016072284,0.005781779,0.0,0.0,0.0,0.0,0.0,0.0,3.51428e-05,0.000702856,0.0016341401,0.0027762812,0.0053768484,0.007731416,0.009312842,0.0169564,0.062290613,0.09750369,0.14610618,0.22125906,0.31090835,0.2989422,0.27348125,0.4451011,0.4446267,0.25098988,0.21577679,0.18622169,0.33271444,0.04897149,0.03363166,0.022895534,0.014074691,0.004656421,0.6001538211219086,1.8333008033174463,2.300719321930457,2.7704716472798263,5.307269284982198,3.6965776443711844,6.433373604079666,47.23659695042401,2.850721624266145,0.5749531231612046,0.0571794794998305,0.9725249842962752,0.0032694928758715365,plastik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6879583e-05,0.0010296545,0.0057559377,0.016288798,0.030197574,0.05752562,0.06927381,0.069830835,0.11066255,0.19227533,0.08733496,0.038721763,0.21391496,0.28658158,0.42087552,0.4441187,0.28160208,0.3269744,0.4437136,0.20444551,0.01741973,0.0001012775,0.0,0.0,0.0,0.0,0.0,0.0,1.6369751e-05,0.00068752957,0.00789022,0.014356272,0.011933548,0.011115061,0.015485785,0.037159335,0.047177624,0.0380433,0.04627729,0.07163403,0.12053048,0.13549243,0.1057977,0.2529945,0.38851967,0.5057762,0.34237334,0.29116878,0.37450716,0.3579901,0.040547874,0.0009494456,0.0,0.0,0.0,6.4321095e-05,0.0010612981,0.0060301027,0.01058082,0.011416994,0.008458224,0.006689394,0.0048080017,0.00821702,0.011674278,0.018154629,0.0246993,0.03516756,0.032466073,0.036534384,0.049511164,0.07781245,0.11568149,0.1442079,0.06753715,0.26384515,0.45669585,0.5425645,0.27018076,0.31671706,0.39279285,0.21533094,0.03230527,0.0003055252,0.0,0.0,0.7965212890884487,5.2770697291989945,4.524437773303766,7.697480987915047,-9.999969538454547,9.864664970265988,9.999940327273986,7.699695246249184,0.8667288405088063,0.8005060382495612,0.09297197479483973,0.9958222285373464,0.008643788097252315,plastik
0.0,1.6946962e-05,0.00038978012,0.0017116432,0.0033893925,0.004829884,0.0056094443,0.00630427,0.0126763275,0.028182799,0.025369603,0.026200004,0.026742306,0.030979047,0.0362665,0.04189289,0.046705827,0.07144839,0.097461976,0.09571644,0.28186187,0.41603097,0.29375863,0.17623146,0.14515074,0.1876876,0.14530325,0.1380669,0.6028373,0.37022334,0.005287452,0.007575292,0.0,0.0,0.00011317255,0.0018754308,0.013435198,0.016620196,0.01996687,0.02224649,0.024267428,0.024429103,0.026239865,0.028325472,0.032205675,0.03930321,0.04391095,0.045576204,0.061905384,0.09016619,0.15533741,0.3581588,0.37358257,0.19451128,0.1583769,0.15452904,0.20125313,0.10549299,0.2910313,0.6798922,0.005545455,0.004235887,0.0030718264,0.003055659,0.07223824,0.033639405,0.03175094,0.03307463,0.037222195,0.034539517,0.029650683,0.021373201,0.017066792,0.014754744,0.015284221,0.017719813,0.020543687,0.022802787,0.035157237,0.065072656,0.08325135,0.082333595,0.20518978,0.4499138,0.33092278,0.17885715,0.16157857,0.19516502,0.15984894,0.14191735,0.48277664,0.4872772,0.0038122307,0.0028944714,0.0022943981,5.2947646e-05,0.5594113720725237,1.554894314118571,2.178499763104386,2.6329175521089248,5.0399428187764235,3.4109775625193093,6.1470956403657855,43.121412263535554,2.452187296151337,0.6963408130468879,0.10337151756749625,0.9888191992165183,0.010685670644207185,plastik
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9286583e-05,1.4643291e-05,0.00019036279,0.0005271585,0.0015229023,0.0022843534,0.018113751,0.03322563,0.037032884,0.04697568,0.06280508,0.07938128,0.14801438,0.19238356,0.29862064,0.39689177,0.57392913,0.47193864,0.2860274,0.21187378,0.017205868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0677e-05,0.0,4.0677e-05,9.4913004e-05,0.00040677004,0.013125112,0.028243398,0.038222823,0.049449675,0.0681611,0.12285811,0.41645116,0.5063744,0.54242784,0.3505951,0.29173547,0.20667985,0.022399468,0.00799981,0.00050168304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7384343e-05,1.3692172e-05,6.846086e-05,1.3692172e-05,0.0021085944,0.019456577,0.029082173,0.04421202,0.062751226,0.09190185,0.24484341,0.47919863,0.5505622,0.4339597,0.34815085,0.26577875,0.10696325,0.011022198,0.0018758276,0.0,0.0,0.0,0.0,0.0,0.7427013504708605,2.4530443086197096,2.9660142788504844,4.363730455031437,8.664506859780571,-6.4481361546741205,-8.034705300114396,5.983972398891064,0.8974692188519244,0.7639103449549808,0.09544212472275651,0.990444891907642,0.00910919917159421,plastik
1.4514728e-05,4.3544183e-05,7.257364e-05,0.0004209271,0.00034835347,0.00059510383,0.0005805891,0.0006821922,0.0008273395,0.0008563689,0.00059510383,0.0009870015,0.0025255627,0.024152506,0.024921788,0.03171468,0.05324002,0.077566706,0.13444993,0.30965722,0.32546374,0.23461606,0.23248239,0.09501341,0.19468604,0.5058673,0.59758586,0.0013643844,0.0009870015,0.0006676775,0.00039189766,0.00033383875,0.0,0.0,6.467541e-05,0.00020696133,0.00040098757,0.00055620854,0.000776105,0.0010089364,0.016285269,0.02501645,0.019984704,0.009183909,0.011007755,0.008808792,0.010050559,0.026736816,0.057224806,0.112729244,0.3239074,0.2966273,0.30586296,0.10727064,0.1111253,0.3556889,0.7381017,0.0018238467,0.0011253522,0.0007114296,0.0005174033,0.00024576657,7.76105e-05,1.2935083e-05,0.06374159,0.012115726,0.006821797,0.005253722,0.004007303,0.003913487,0.0034980138,0.0032969785,0.0030155291,0.0026804705,0.0023454116,0.002318607,0.0032299669,0.0077063525,0.013522973,0.032634728,0.061114725,0.12655841,0.44964892,0.24051861,0.28553712,0.08355026,0.15170123,0.39527556,0.6684021,0.0010587858,0.0007103247,0.00040207055,0.00029485175,0.00012062117,1.3402352e-05,0.0,0.7397767954136728,2.3228864672843557,3.469867307127157,5.07130366031278,9.266413047589555,6.2572930504733275,-9.676816703329782,20.028024094911938,1.0380534491193738,0.8216352898662683,0.14798159533949787,0.9886438656504016,0.021898552559222895,plastik
0.0,0.0,0.0,0.0,0.0,0.0,7.300431e-05,0.00024821467,0.00074464397,0.002219331,0.005183306,0.009154741,0.007388036,0.011213463,0.026281552,0.041919075,0.05177466,0.056125715,0.06974832,0.20337541,0.3301839,0.54732794,0.24646255,0.14930841,0.22701421,0.5196301,0.36334246,0.0019273139,0.0,0.0,0.0,0.0,0.0,0.0,1.3273577e-05,0.00026547152,0.0044599217,0.005521808,0.0020839516,0.0013008105,0.001128254,0.0010618861,0.0016326499,0.0029600076,0.0042475443,0.009331324,0.024861408,0.036382873,0.04605931,0.053041212,0.098383754,0.32249483,0.57109565,0.26040104,0.20271407,0.3570194,0.56132627,0.040776428,0.0010087918,0.00011946219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0319173e-05,0.00022847531,0.0008735821,0.0037765624,0.00826543,0.0023519518,0.003359931,0.0048920596,0.010402347,0.02585803,0.03748339,0.04768414,0.05956486,0.08980424,0.36167642,0.59607863,0.2466727,0.23149925,0.37996787,0.4867196,0.04445861,0.00065854646,4.0319173e-05,0.0,0.0,0.0,0.0,0.7669244768776198,2.765723518743821,3.717390917236491,6.510695890483449,-9.989849477174118,-8.364795562101238,-9.999217201536773,15.728600986627526,1.064135885518591,0.7878498883668152,0.10513929951814543,0.9836287249390167,0.011054272303166298,plastik
